,lat,lng,dir,city,label,filename
3967,42.33365731,-71.1227657,3,boston,BROOKLINE_02445,"boston/42.33365731,-71.1227657_3.png"
3968,42.3336805,-71.06458699,0,boston,South Boston,"boston/42.3336805,-71.06458699_0.png"
3969,42.3336805,-71.06458699,1,boston,South Boston,"boston/42.3336805,-71.06458699_1.png"
3970,42.3336805,-71.06458699,2,boston,South Boston,"boston/42.3336805,-71.06458699_2.png"
3971,42.3336805,-71.06458699,3,boston,South Boston,"boston/42.3336805,-71.06458699_3.png"
3972,42.33368288,-71.02718911,0,boston,South Boston,"boston/42.33368288,-71.02718911_0.png"
3973,42.33368288,-71.02718911,1,boston,South Boston,"boston/42.33368288,-71.02718911_1.png"
3974,42.33368288,-71.02718911,2,boston,South Boston,"boston/42.33368288,-71.02718911_2.png"
3975,42.33368288,-71.02718911,3,boston,South Boston,"boston/42.33368288,-71.02718911_3.png"
3976,42.33370384,-71.1052069,0,boston,Mission Hill,"boston/42.33370384,-71.1052069_0.png"
3977,42.33370384,-71.1052069,1,boston,Mission Hill,"boston/42.33370384,-71.1052069_1.png"
3978,42.33370384,-71.1052069,2,boston,Mission Hill,"boston/42.33370384,-71.1052069_2.png"
3979,42.33370384,-71.1052069,3,boston,Mission Hill,"boston/42.33370384,-71.1052069_3.png"
3980,42.33370976,-71.06901294,0,boston,South Boston,"boston/42.33370976,-71.06901294_0.png"
3981,42.33370976,-71.06901294,1,boston,South Boston,"boston/42.33370976,-71.06901294_1.png"
3982,42.33370976,-71.06901294,2,boston,South Boston,"boston/42.33370976,-71.06901294_2.png"
3983,42.33370976,-71.06901294,3,boston,South Boston,"boston/42.33370976,-71.06901294_3.png"
3984,42.3337414,-71.10707799,0,boston,Mission Hill,"boston/42.3337414,-71.10707799_0.png"
3985,42.3337414,-71.10707799,1,boston,Mission Hill,"boston/42.3337414,-71.10707799_1.png"
3986,42.3337414,-71.10707799,2,boston,Mission Hill,"boston/42.3337414,-71.10707799_2.png"
3987,42.3337414,-71.10707799,3,boston,Mission Hill,"boston/42.3337414,-71.10707799_3.png"
3988,42.33375367,-71.07286221,0,boston,Roxbury,"boston/42.33375367,-71.07286221_0.png"
3989,42.33375367,-71.07286221,1,boston,Roxbury,"boston/42.33375367,-71.07286221_1.png"
3990,42.33375367,-71.07286221,2,boston,Roxbury,"boston/42.33375367,-71.07286221_2.png"
3991,42.33375367,-71.07286221,3,boston,Roxbury,"boston/42.33375367,-71.07286221_3.png"
3992,42.33380561,-71.07745981,0,boston,Roxbury,"boston/42.33380561,-71.07745981_0.png"
3993,42.33380561,-71.07745981,1,boston,Roxbury,"boston/42.33380561,-71.07745981_1.png"
3994,42.33380561,-71.07745981,2,boston,Roxbury,"boston/42.33380561,-71.07745981_2.png"
3995,42.33380561,-71.07745981,3,boston,Roxbury,"boston/42.33380561,-71.07745981_3.png"
3996,42.33381077,-71.03116447,0,boston,South Boston,"boston/42.33381077,-71.03116447_0.png"
3997,42.33381077,-71.03116447,1,boston,South Boston,"boston/42.33381077,-71.03116447_1.png"
3998,42.33381077,-71.03116447,2,boston,South Boston,"boston/42.33381077,-71.03116447_2.png"
3999,42.33381077,-71.03116447,3,boston,South Boston,"boston/42.33381077,-71.03116447_3.png"
4000,42.3338492,-71.10073785,0,boston,Mission Hill,"boston/42.3338492,-71.10073785_0.png"
4001,42.3338492,-71.10073785,1,boston,Mission Hill,"boston/42.3338492,-71.10073785_1.png"
4002,42.3338492,-71.10073785,2,boston,Mission Hill,"boston/42.3338492,-71.10073785_2.png"
4003,42.3338492,-71.10073785,3,boston,Mission Hill,"boston/42.3338492,-71.10073785_3.png"
4004,42.33385517,-71.09742257,0,boston,Mission Hill,"boston/42.33385517,-71.09742257_0.png"
4005,42.33385517,-71.09742257,1,boston,Mission Hill,"boston/42.33385517,-71.09742257_1.png"
4006,42.33385517,-71.09742257,2,boston,Mission Hill,"boston/42.33385517,-71.09742257_2.png"
4007,42.33385517,-71.09742257,3,boston,Mission Hill,"boston/42.33385517,-71.09742257_3.png"
4008,42.33387125,-71.05140595,0,boston,South Boston,"boston/42.33387125,-71.05140595_0.png"
4009,42.33387125,-71.05140595,1,boston,South Boston,"boston/42.33387125,-71.05140595_1.png"
4010,42.33387125,-71.05140595,2,boston,South Boston,"boston/42.33387125,-71.05140595_2.png"
4011,42.33387125,-71.05140595,3,boston,South Boston,"boston/42.33387125,-71.05140595_3.png"
4012,42.33388994,-71.05491242,0,boston,South Boston,"boston/42.33388994,-71.05491242_0.png"
4013,42.33388994,-71.05491242,1,boston,South Boston,"boston/42.33388994,-71.05491242_1.png"
4014,42.33388994,-71.05491242,2,boston,South Boston,"boston/42.33388994,-71.05491242_2.png"
4015,42.33388994,-71.05491242,3,boston,South Boston,"boston/42.33388994,-71.05491242_3.png"
4016,42.33389319,-71.04028041,0,boston,South Boston,"boston/42.33389319,-71.04028041_0.png"
4017,42.33389319,-71.04028041,1,boston,South Boston,"boston/42.33389319,-71.04028041_1.png"
4018,42.33389319,-71.04028041,2,boston,South Boston,"boston/42.33389319,-71.04028041_2.png"
4019,42.33389319,-71.04028041,3,boston,South Boston,"boston/42.33389319,-71.04028041_3.png"
4020,42.33390969,-71.06941709,0,boston,South End,"boston/42.33390969,-71.06941709_0.png"
4021,42.33390969,-71.06941709,1,boston,South End,"boston/42.33390969,-71.06941709_1.png"
4022,42.33390969,-71.06941709,2,boston,South End,"boston/42.33390969,-71.06941709_2.png"
4023,42.33390969,-71.06941709,3,boston,South End,"boston/42.33390969,-71.06941709_3.png"
4024,42.33393923,-71.11249168,0,boston,BROOKLINE_02445,"boston/42.33393923,-71.11249168_0.png"
4025,42.33393923,-71.11249168,1,boston,BROOKLINE_02445,"boston/42.33393923,-71.11249168_1.png"
4026,42.33393923,-71.11249168,2,boston,BROOKLINE_02445,"boston/42.33393923,-71.11249168_2.png"
4027,42.33393923,-71.11249168,3,boston,BROOKLINE_02445,"boston/42.33393923,-71.11249168_3.png"
4028,42.33394714,-71.10472807,0,boston,Mission Hill,"boston/42.33394714,-71.10472807_0.png"
4029,42.33394714,-71.10472807,1,boston,Mission Hill,"boston/42.33394714,-71.10472807_1.png"
4030,42.33394714,-71.10472807,2,boston,Mission Hill,"boston/42.33394714,-71.10472807_2.png"
4031,42.33394714,-71.10472807,3,boston,Mission Hill,"boston/42.33394714,-71.10472807_3.png"
4032,42.33397881,-71.04301484,0,boston,South Boston,"boston/42.33397881,-71.04301484_0.png"
4033,42.33397881,-71.04301484,1,boston,South Boston,"boston/42.33397881,-71.04301484_1.png"
4034,42.33397881,-71.04301484,2,boston,South Boston,"boston/42.33397881,-71.04301484_2.png"
4035,42.33397881,-71.04301484,3,boston,South Boston,"boston/42.33397881,-71.04301484_3.png"
4036,42.33398198,-71.10280935,0,boston,Mission Hill,"boston/42.33398198,-71.10280935_0.png"
4037,42.33398198,-71.10280935,1,boston,Mission Hill,"boston/42.33398198,-71.10280935_1.png"
4038,42.33398198,-71.10280935,2,boston,Mission Hill,"boston/42.33398198,-71.10280935_2.png"
4039,42.33398198,-71.10280935,3,boston,Mission Hill,"boston/42.33398198,-71.10280935_3.png"
4040,42.33399285,-71.14070865,0,boston,BROOKLINE_02445,"boston/42.33399285,-71.14070865_0.png"
4041,42.33399285,-71.14070865,1,boston,BROOKLINE_02445,"boston/42.33399285,-71.14070865_1.png"
4042,42.33399285,-71.14070865,2,boston,BROOKLINE_02445,"boston/42.33399285,-71.14070865_2.png"
4043,42.33399285,-71.14070865,3,boston,BROOKLINE_02445,"boston/42.33399285,-71.14070865_3.png"
4044,42.33400969,-71.1007144,0,boston,Mission Hill,"boston/42.33400969,-71.1007144_0.png"
4045,42.33400969,-71.1007144,1,boston,Mission Hill,"boston/42.33400969,-71.1007144_1.png"
4046,42.33400969,-71.1007144,2,boston,Mission Hill,"boston/42.33400969,-71.1007144_2.png"
4047,42.33400969,-71.1007144,3,boston,Mission Hill,"boston/42.33400969,-71.1007144_3.png"
4048,42.33401647,-71.03858404,0,boston,South Boston,"boston/42.33401647,-71.03858404_0.png"
4049,42.33401647,-71.03858404,1,boston,South Boston,"boston/42.33401647,-71.03858404_1.png"
4050,42.33401647,-71.03858404,2,boston,South Boston,"boston/42.33401647,-71.03858404_2.png"
4051,42.33401647,-71.03858404,3,boston,South Boston,"boston/42.33401647,-71.03858404_3.png"
4052,42.33401794,-71.11720906,0,boston,BROOKLINE_02445,"boston/42.33401794,-71.11720906_0.png"
4053,42.33401794,-71.11720906,1,boston,BROOKLINE_02445,"boston/42.33401794,-71.11720906_1.png"
4054,42.33401794,-71.11720906,2,boston,BROOKLINE_02445,"boston/42.33401794,-71.11720906_2.png"
4055,42.33401794,-71.11720906,3,boston,BROOKLINE_02445,"boston/42.33401794,-71.11720906_3.png"
4056,42.33402191,-71.03804124,0,boston,South Boston,"boston/42.33402191,-71.03804124_0.png"
4057,42.33402191,-71.03804124,1,boston,South Boston,"boston/42.33402191,-71.03804124_1.png"
4058,42.33402191,-71.03804124,2,boston,South Boston,"boston/42.33402191,-71.03804124_2.png"
4059,42.33402191,-71.03804124,3,boston,South Boston,"boston/42.33402191,-71.03804124_3.png"
4060,42.33405979,-71.11134409,0,boston,BROOKLINE_02445,"boston/42.33405979,-71.11134409_0.png"
4061,42.33405979,-71.11134409,1,boston,BROOKLINE_02445,"boston/42.33405979,-71.11134409_1.png"
4062,42.33405979,-71.11134409,2,boston,BROOKLINE_02445,"boston/42.33405979,-71.11134409_2.png"
4063,42.33405979,-71.11134409,3,boston,BROOKLINE_02445,"boston/42.33405979,-71.11134409_3.png"
4064,42.33407595,-71.05167177,0,boston,South Boston,"boston/42.33407595,-71.05167177_0.png"
4065,42.33407595,-71.05167177,1,boston,South Boston,"boston/42.33407595,-71.05167177_1.png"
4066,42.33407595,-71.05167177,2,boston,South Boston,"boston/42.33407595,-71.05167177_2.png"
4067,42.33407595,-71.05167177,3,boston,South Boston,"boston/42.33407595,-71.05167177_3.png"
4068,42.33407613,-71.10780343,0,boston,Mission Hill,"boston/42.33407613,-71.10780343_0.png"
4069,42.33407613,-71.10780343,1,boston,Mission Hill,"boston/42.33407613,-71.10780343_1.png"
4070,42.33407613,-71.10780343,2,boston,Mission Hill,"boston/42.33407613,-71.10780343_2.png"
4071,42.33407613,-71.10780343,3,boston,Mission Hill,"boston/42.33407613,-71.10780343_3.png"
4072,42.33409536,-71.09644322,0,boston,Mission Hill,"boston/42.33409536,-71.09644322_0.png"
4073,42.33409536,-71.09644322,1,boston,Mission Hill,"boston/42.33409536,-71.09644322_1.png"
4074,42.33409536,-71.09644322,2,boston,Mission Hill,"boston/42.33409536,-71.09644322_2.png"
4075,42.33409536,-71.09644322,3,boston,Mission Hill,"boston/42.33409536,-71.09644322_3.png"
4076,42.33409846,-71.0946777,0,boston,Mission Hill,"boston/42.33409846,-71.0946777_0.png"
4077,42.33409846,-71.0946777,1,boston,Mission Hill,"boston/42.33409846,-71.0946777_1.png"
4078,42.33409846,-71.0946777,2,boston,Mission Hill,"boston/42.33409846,-71.0946777_2.png"
4079,42.33409846,-71.0946777,3,boston,Mission Hill,"boston/42.33409846,-71.0946777_3.png"
4080,42.33415404,-71.10543758,0,boston,Mission Hill,"boston/42.33415404,-71.10543758_0.png"
4081,42.33415404,-71.10543758,1,boston,Mission Hill,"boston/42.33415404,-71.10543758_1.png"
4082,42.33415404,-71.10543758,2,boston,Mission Hill,"boston/42.33415404,-71.10543758_2.png"
4083,42.33415404,-71.10543758,3,boston,Mission Hill,"boston/42.33415404,-71.10543758_3.png"
4084,42.33415408,-71.10201033,0,boston,Mission Hill,"boston/42.33415408,-71.10201033_0.png"
4085,42.33415408,-71.10201033,1,boston,Mission Hill,"boston/42.33415408,-71.10201033_1.png"
4086,42.33415408,-71.10201033,2,boston,Mission Hill,"boston/42.33415408,-71.10201033_2.png"
4087,42.33415408,-71.10201033,3,boston,Mission Hill,"boston/42.33415408,-71.10201033_3.png"
4088,42.33417712,-71.09545825,0,boston,Mission Hill,"boston/42.33417712,-71.09545825_0.png"
4089,42.33417712,-71.09545825,1,boston,Mission Hill,"boston/42.33417712,-71.09545825_1.png"
4090,42.33417712,-71.09545825,2,boston,Mission Hill,"boston/42.33417712,-71.09545825_2.png"
4091,42.33417712,-71.09545825,3,boston,Mission Hill,"boston/42.33417712,-71.09545825_3.png"
4092,42.33420301,-71.04112503,0,boston,South Boston,"boston/42.33420301,-71.04112503_0.png"
4093,42.33420301,-71.04112503,1,boston,South Boston,"boston/42.33420301,-71.04112503_1.png"
4094,42.33420301,-71.04112503,2,boston,South Boston,"boston/42.33420301,-71.04112503_2.png"
4095,42.33420301,-71.04112503,3,boston,South Boston,"boston/42.33420301,-71.04112503_3.png"
4096,42.33422955,-71.09723118,0,boston,Mission Hill,"boston/42.33422955,-71.09723118_0.png"
4097,42.33422955,-71.09723118,1,boston,Mission Hill,"boston/42.33422955,-71.09723118_1.png"
4098,42.33422955,-71.09723118,2,boston,Mission Hill,"boston/42.33422955,-71.09723118_2.png"
4099,42.33422955,-71.09723118,3,boston,Mission Hill,"boston/42.33422955,-71.09723118_3.png"
4100,42.33423515,-71.10105561,0,boston,Mission Hill,"boston/42.33423515,-71.10105561_0.png"
4101,42.33423515,-71.10105561,1,boston,Mission Hill,"boston/42.33423515,-71.10105561_1.png"
4102,42.33423515,-71.10105561,2,boston,Mission Hill,"boston/42.33423515,-71.10105561_2.png"
4103,42.33423515,-71.10105561,3,boston,Mission Hill,"boston/42.33423515,-71.10105561_3.png"
4104,42.33424046,-71.09942017,0,boston,Mission Hill,"boston/42.33424046,-71.09942017_0.png"
4105,42.33424046,-71.09942017,1,boston,Mission Hill,"boston/42.33424046,-71.09942017_1.png"
4106,42.33424046,-71.09942017,2,boston,Mission Hill,"boston/42.33424046,-71.09942017_2.png"
4107,42.33424046,-71.09942017,3,boston,Mission Hill,"boston/42.33424046,-71.09942017_3.png"
4108,42.33426971,-71.06299651,0,boston,South Boston,"boston/42.33426971,-71.06299651_0.png"
4109,42.33426971,-71.06299651,1,boston,South Boston,"boston/42.33426971,-71.06299651_1.png"
4110,42.33426971,-71.06299651,2,boston,South Boston,"boston/42.33426971,-71.06299651_2.png"
4111,42.33426971,-71.06299651,3,boston,South Boston,"boston/42.33426971,-71.06299651_3.png"
4112,42.33427669,-71.09373561,0,boston,Mission Hill,"boston/42.33427669,-71.09373561_0.png"
4113,42.33427669,-71.09373561,1,boston,Mission Hill,"boston/42.33427669,-71.09373561_1.png"
4114,42.33427669,-71.09373561,2,boston,Mission Hill,"boston/42.33427669,-71.09373561_2.png"
4115,42.33427669,-71.09373561,3,boston,Mission Hill,"boston/42.33427669,-71.09373561_3.png"
4116,42.33430889,-71.08035233,0,boston,Roxbury,"boston/42.33430889,-71.08035233_0.png"
4117,42.33430889,-71.08035233,1,boston,Roxbury,"boston/42.33430889,-71.08035233_1.png"
4118,42.33430889,-71.08035233,2,boston,Roxbury,"boston/42.33430889,-71.08035233_2.png"
4119,42.33430889,-71.08035233,3,boston,Roxbury,"boston/42.33430889,-71.08035233_3.png"
4120,42.33434147,-71.10696303,0,boston,Mission Hill,"boston/42.33434147,-71.10696303_0.png"
4121,42.33434147,-71.10696303,1,boston,Mission Hill,"boston/42.33434147,-71.10696303_1.png"
4122,42.33434147,-71.10696303,2,boston,Mission Hill,"boston/42.33434147,-71.10696303_2.png"
4123,42.33434147,-71.10696303,3,boston,Mission Hill,"boston/42.33434147,-71.10696303_3.png"
4124,42.3343479,-71.10482815,0,boston,Mission Hill,"boston/42.3343479,-71.10482815_0.png"
4125,42.3343479,-71.10482815,1,boston,Mission Hill,"boston/42.3343479,-71.10482815_1.png"
4126,42.3343479,-71.10482815,2,boston,Mission Hill,"boston/42.3343479,-71.10482815_2.png"
4127,42.3343479,-71.10482815,3,boston,Mission Hill,"boston/42.3343479,-71.10482815_3.png"
4128,42.33438692,-71.0731345,0,boston,South End,"boston/42.33438692,-71.0731345_0.png"
4129,42.33438692,-71.0731345,1,boston,South End,"boston/42.33438692,-71.0731345_1.png"
4130,42.33438692,-71.0731345,2,boston,South End,"boston/42.33438692,-71.0731345_2.png"
4131,42.33438692,-71.0731345,3,boston,South End,"boston/42.33438692,-71.0731345_3.png"
4132,42.33438722,-71.10594441,0,boston,Mission Hill,"boston/42.33438722,-71.10594441_0.png"
4133,42.33438722,-71.10594441,1,boston,Mission Hill,"boston/42.33438722,-71.10594441_1.png"
4134,42.33438722,-71.10594441,2,boston,Mission Hill,"boston/42.33438722,-71.10594441_2.png"
4135,42.33438722,-71.10594441,3,boston,Mission Hill,"boston/42.33438722,-71.10594441_3.png"
4136,42.33440549,-71.07395,0,boston,Roxbury,"boston/42.33440549,-71.07395_0.png"
4137,42.33440549,-71.07395,1,boston,Roxbury,"boston/42.33440549,-71.07395_1.png"
4138,42.33440549,-71.07395,2,boston,Roxbury,"boston/42.33440549,-71.07395_2.png"
4139,42.33440549,-71.07395,3,boston,Roxbury,"boston/42.33440549,-71.07395_3.png"
4140,42.33442939,-71.12984741,0,boston,BROOKLINE_02445,"boston/42.33442939,-71.12984741_0.png"
4141,42.33442939,-71.12984741,1,boston,BROOKLINE_02445,"boston/42.33442939,-71.12984741_1.png"
4142,42.33442939,-71.12984741,2,boston,BROOKLINE_02445,"boston/42.33442939,-71.12984741_2.png"
4143,42.33442939,-71.12984741,3,boston,BROOKLINE_02445,"boston/42.33442939,-71.12984741_3.png"
4144,42.33443309,-71.14608427,0,boston,BROOKLINE_02445,"boston/42.33443309,-71.14608427_0.png"
4145,42.33443309,-71.14608427,1,boston,BROOKLINE_02445,"boston/42.33443309,-71.14608427_1.png"
4146,42.33443309,-71.14608427,2,boston,BROOKLINE_02445,"boston/42.33443309,-71.14608427_2.png"
4147,42.33443309,-71.14608427,3,boston,BROOKLINE_02445,"boston/42.33443309,-71.14608427_3.png"
4148,42.33443855,-71.10140796,0,boston,Mission Hill,"boston/42.33443855,-71.10140796_0.png"
4149,42.33443855,-71.10140796,1,boston,Mission Hill,"boston/42.33443855,-71.10140796_1.png"
4150,42.33443855,-71.10140796,2,boston,Mission Hill,"boston/42.33443855,-71.10140796_2.png"
4151,42.33443855,-71.10140796,3,boston,Mission Hill,"boston/42.33443855,-71.10140796_3.png"
4152,42.33445631,-71.06745224,0,boston,South Boston,"boston/42.33445631,-71.06745224_0.png"
4153,42.33445631,-71.06745224,1,boston,South Boston,"boston/42.33445631,-71.06745224_1.png"
4154,42.33445631,-71.06745224,2,boston,South Boston,"boston/42.33445631,-71.06745224_2.png"
4155,42.33445631,-71.06745224,3,boston,South Boston,"boston/42.33445631,-71.06745224_3.png"
4156,42.33446184,-71.096806,0,boston,Mission Hill,"boston/42.33446184,-71.096806_0.png"
4157,42.33446184,-71.096806,1,boston,Mission Hill,"boston/42.33446184,-71.096806_1.png"
4158,42.33446184,-71.096806,2,boston,Mission Hill,"boston/42.33446184,-71.096806_2.png"
4159,42.33446184,-71.096806,3,boston,Mission Hill,"boston/42.33446184,-71.096806_3.png"
4160,42.33448439,-71.12334043,0,boston,BROOKLINE_02445,"boston/42.33448439,-71.12334043_0.png"
4161,42.33448439,-71.12334043,1,boston,BROOKLINE_02445,"boston/42.33448439,-71.12334043_1.png"
4162,42.33448439,-71.12334043,2,boston,BROOKLINE_02445,"boston/42.33448439,-71.12334043_2.png"
4163,42.33448439,-71.12334043,3,boston,BROOKLINE_02445,"boston/42.33448439,-71.12334043_3.png"
4164,42.33450053,-71.1054164,0,boston,Mission Hill,"boston/42.33450053,-71.1054164_0.png"
4165,42.33450053,-71.1054164,1,boston,Mission Hill,"boston/42.33450053,-71.1054164_1.png"
4166,42.33450053,-71.1054164,2,boston,Mission Hill,"boston/42.33450053,-71.1054164_2.png"
4167,42.33450053,-71.1054164,3,boston,Mission Hill,"boston/42.33450053,-71.1054164_3.png"
4168,42.33450104,-71.07847128,0,boston,Roxbury,"boston/42.33450104,-71.07847128_0.png"
4169,42.33450104,-71.07847128,1,boston,Roxbury,"boston/42.33450104,-71.07847128_1.png"
4170,42.33450104,-71.07847128,2,boston,Roxbury,"boston/42.33450104,-71.07847128_2.png"
4171,42.33450104,-71.07847128,3,boston,Roxbury,"boston/42.33450104,-71.07847128_3.png"
4172,42.33451013,-71.10048567,0,boston,Mission Hill,"boston/42.33451013,-71.10048567_0.png"
4173,42.33451013,-71.10048567,1,boston,Mission Hill,"boston/42.33451013,-71.10048567_1.png"
4174,42.33451013,-71.10048567,2,boston,Mission Hill,"boston/42.33451013,-71.10048567_2.png"
4175,42.33451013,-71.10048567,3,boston,Mission Hill,"boston/42.33451013,-71.10048567_3.png"
4176,42.33451046,-71.07427239,0,boston,Roxbury,"boston/42.33451046,-71.07427239_0.png"
4177,42.33451046,-71.07427239,1,boston,Roxbury,"boston/42.33451046,-71.07427239_1.png"
4178,42.33451046,-71.07427239,2,boston,Roxbury,"boston/42.33451046,-71.07427239_2.png"
4179,42.33451046,-71.07427239,3,boston,Roxbury,"boston/42.33451046,-71.07427239_3.png"
4180,42.33453542,-71.03096544,0,boston,South Boston,"boston/42.33453542,-71.03096544_0.png"
4181,42.33453542,-71.03096544,1,boston,South Boston,"boston/42.33453542,-71.03096544_1.png"
4182,42.33453542,-71.03096544,2,boston,South Boston,"boston/42.33453542,-71.03096544_2.png"
4183,42.33453542,-71.03096544,3,boston,South Boston,"boston/42.33453542,-71.03096544_3.png"
4184,42.33453982,-71.10692626,0,boston,Mission Hill,"boston/42.33453982,-71.10692626_0.png"
4185,42.33453982,-71.10692626,1,boston,Mission Hill,"boston/42.33453982,-71.10692626_1.png"
4186,42.33453982,-71.10692626,2,boston,Mission Hill,"boston/42.33453982,-71.10692626_2.png"
4187,42.33453982,-71.10692626,3,boston,Mission Hill,"boston/42.33453982,-71.10692626_3.png"
4188,42.3345417,-71.03703992,0,boston,South Boston,"boston/42.3345417,-71.03703992_0.png"
4189,42.3345417,-71.03703992,1,boston,South Boston,"boston/42.3345417,-71.03703992_1.png"
4190,42.3345417,-71.03703992,2,boston,South Boston,"boston/42.3345417,-71.03703992_2.png"
4191,42.3345417,-71.03703992,3,boston,South Boston,"boston/42.3345417,-71.03703992_3.png"
4192,42.33455394,-71.03636694,0,boston,South Boston,"boston/42.33455394,-71.03636694_0.png"
4193,42.33455394,-71.03636694,1,boston,South Boston,"boston/42.33455394,-71.03636694_1.png"
4194,42.33455394,-71.03636694,2,boston,South Boston,"boston/42.33455394,-71.03636694_2.png"
4195,42.33455394,-71.03636694,3,boston,South Boston,"boston/42.33455394,-71.03636694_3.png"
4196,42.33457074,-71.14773196,0,boston,BROOKLINE_02445,"boston/42.33457074,-71.14773196_0.png"
4197,42.33457074,-71.14773196,1,boston,BROOKLINE_02445,"boston/42.33457074,-71.14773196_1.png"
4198,42.33457074,-71.14773196,2,boston,BROOKLINE_02445,"boston/42.33457074,-71.14773196_2.png"
4199,42.33457074,-71.14773196,3,boston,BROOKLINE_02445,"boston/42.33457074,-71.14773196_3.png"
4200,42.33458064,-71.10519231,0,boston,Mission Hill,"boston/42.33458064,-71.10519231_0.png"
4201,42.33458064,-71.10519231,1,boston,Mission Hill,"boston/42.33458064,-71.10519231_1.png"
4202,42.33458064,-71.10519231,2,boston,Mission Hill,"boston/42.33458064,-71.10519231_2.png"
4203,42.33458064,-71.10519231,3,boston,Mission Hill,"boston/42.33458064,-71.10519231_3.png"
4204,42.33462671,-71.10541215,0,boston,Mission Hill,"boston/42.33462671,-71.10541215_0.png"
4205,42.33462671,-71.10541215,1,boston,Mission Hill,"boston/42.33462671,-71.10541215_1.png"
4206,42.33462671,-71.10541215,2,boston,Mission Hill,"boston/42.33462671,-71.10541215_2.png"
4207,42.33462671,-71.10541215,3,boston,Mission Hill,"boston/42.33462671,-71.10541215_3.png"
4208,42.33465346,-71.15421538,0,boston,Brighton,"boston/42.33465346,-71.15421538_0.png"
4209,42.33465346,-71.15421538,1,boston,Brighton,"boston/42.33465346,-71.15421538_1.png"
4210,42.33465346,-71.15421538,2,boston,Brighton,"boston/42.33465346,-71.15421538_2.png"
4211,42.33465346,-71.15421538,3,boston,Brighton,"boston/42.33465346,-71.15421538_3.png"
4212,42.33468243,-71.04374795,0,boston,South Boston,"boston/42.33468243,-71.04374795_0.png"
4213,42.33468243,-71.04374795,1,boston,South Boston,"boston/42.33468243,-71.04374795_1.png"
4214,42.33468243,-71.04374795,2,boston,South Boston,"boston/42.33468243,-71.04374795_2.png"
4215,42.33468243,-71.04374795,3,boston,South Boston,"boston/42.33468243,-71.04374795_3.png"
4216,42.33469277,-71.07168329,0,boston,South End,"boston/42.33469277,-71.07168329_0.png"
4217,42.33469277,-71.07168329,1,boston,South End,"boston/42.33469277,-71.07168329_1.png"
4218,42.33469277,-71.07168329,2,boston,South End,"boston/42.33469277,-71.07168329_2.png"
4219,42.33469277,-71.07168329,3,boston,South End,"boston/42.33469277,-71.07168329_3.png"
4220,42.33469675,-71.11042933,0,boston,Mission Hill,"boston/42.33469675,-71.11042933_0.png"
4221,42.33469675,-71.11042933,1,boston,Mission Hill,"boston/42.33469675,-71.11042933_1.png"
4222,42.33469675,-71.11042933,2,boston,Mission Hill,"boston/42.33469675,-71.11042933_2.png"
4223,42.33469675,-71.11042933,3,boston,Mission Hill,"boston/42.33469675,-71.11042933_3.png"
4224,42.33473262,-71.15382949,0,boston,Brighton,"boston/42.33473262,-71.15382949_0.png"
4225,42.33473262,-71.15382949,1,boston,Brighton,"boston/42.33473262,-71.15382949_1.png"
4226,42.33473262,-71.15382949,2,boston,Brighton,"boston/42.33473262,-71.15382949_2.png"
4227,42.33473262,-71.15382949,3,boston,Brighton,"boston/42.33473262,-71.15382949_3.png"
4228,42.33473832,-71.14149859,0,boston,BROOKLINE_02445,"boston/42.33473832,-71.14149859_0.png"
4229,42.33473832,-71.14149859,1,boston,BROOKLINE_02445,"boston/42.33473832,-71.14149859_1.png"
4230,42.33473832,-71.14149859,2,boston,BROOKLINE_02445,"boston/42.33473832,-71.14149859_2.png"
4231,42.33473832,-71.14149859,3,boston,BROOKLINE_02445,"boston/42.33473832,-71.14149859_3.png"
4232,42.3347471,-71.0463142,0,boston,South Boston,"boston/42.3347471,-71.0463142_0.png"
4233,42.3347471,-71.0463142,1,boston,South Boston,"boston/42.3347471,-71.0463142_1.png"
4234,42.3347471,-71.0463142,2,boston,South Boston,"boston/42.3347471,-71.0463142_2.png"
4235,42.3347471,-71.0463142,3,boston,South Boston,"boston/42.3347471,-71.0463142_3.png"
4236,42.33475279,-71.03906922,0,boston,South Boston,"boston/42.33475279,-71.03906922_0.png"
4237,42.33475279,-71.03906922,1,boston,South Boston,"boston/42.33475279,-71.03906922_1.png"
4238,42.33475279,-71.03906922,2,boston,South Boston,"boston/42.33475279,-71.03906922_2.png"
4239,42.33475279,-71.03906922,3,boston,South Boston,"boston/42.33475279,-71.03906922_3.png"
4240,42.3347687,-71.06924147,0,boston,South End,"boston/42.3347687,-71.06924147_0.png"
4241,42.3347687,-71.06924147,1,boston,South End,"boston/42.3347687,-71.06924147_1.png"
4242,42.3347687,-71.06924147,2,boston,South End,"boston/42.3347687,-71.06924147_2.png"
4243,42.3347687,-71.06924147,3,boston,South End,"boston/42.3347687,-71.06924147_3.png"
4244,42.3347801,-71.0946211,0,boston,Mission Hill,"boston/42.3347801,-71.0946211_0.png"
4245,42.3347801,-71.0946211,1,boston,Mission Hill,"boston/42.3347801,-71.0946211_1.png"
4246,42.3347801,-71.0946211,2,boston,Mission Hill,"boston/42.3347801,-71.0946211_2.png"
4247,42.3347801,-71.0946211,3,boston,Mission Hill,"boston/42.3347801,-71.0946211_3.png"
4248,42.33478125,-71.12206487,0,boston,BROOKLINE_02445,"boston/42.33478125,-71.12206487_0.png"
