,lat,lng,entropy_mean
665,37.739394,-122.408834721,5.69805452207
666,37.739394,-122.410732245,5.45862853912
667,37.739394,-122.412629769,5.61895037262
668,37.739394,-122.414527294,5.61779173226
669,37.739394,-122.416424818,5.85025669249
670,37.739394,-122.418322342,5.45640618536
671,37.739394,-122.420219867,5.44844560991
672,37.739394,-122.424014916,6.0837567455
673,37.739394,-122.42591244,5.68666745235
674,37.739394,-122.427809964,5.8100871947
675,37.739394,-122.429707489,5.49920551916
676,37.739394,-122.431605013,5.95760574557
677,37.739394,-122.433502537,5.96913960743
678,37.739394,-122.435400062,5.90718047395
679,37.739394,-122.437297586,5.56818390262
680,37.739394,-122.439195111,5.16537287782
681,37.739394,-122.441092635,5.6796411427
682,37.739394,-122.442990159,6.00970134584
683,37.739394,-122.444887684,5.5526859691
684,37.739394,-122.446785208,5.30055426455
685,37.739394,-122.448682732,5.71013555587
686,37.739394,-122.450580257,5.3571153935
687,37.739394,-122.452477781,5.77714999037
688,37.739394,-122.458170354,5.46374015774
689,37.739394,-122.460067879,5.99384551782
690,37.739394,-122.461965403,6.07098867099
691,37.739394,-122.463862927,6.10967861043
692,37.739394,-122.465760452,5.932046912
693,37.739394,-122.469555501,5.71487791575
694,37.739394,-122.471453025,5.82047541792
695,37.739394,-122.473350549,5.56994873135
696,37.739394,-122.475248074,5.38869970268
697,37.739394,-122.477145598,5.69154394706
698,37.739394,-122.479043122,5.53636052989
699,37.739394,-122.480940647,6.05277050681
700,37.739394,-122.482838171,6.12163196352
701,37.739394,-122.484735696,5.99827503572
702,37.739394,-122.48663322,5.92763057182
703,37.739394,-122.488530744,5.99449836999
704,37.739394,-122.490428269,6.04754632249
705,37.739394,-122.492325793,5.73087705893
706,37.739394,-122.494223317,6.09347099464
707,37.739394,-122.496120842,5.9769038126
708,37.739394,-122.498018366,5.72117223521
709,37.739394,-122.499915891,5.78132831947
710,37.739394,-122.501813415,5.50476393554
711,37.739394,-122.503710939,5.55499644314
712,37.739394,-122.505608464,5.51078342304
713,37.740894,-122.387961952,6.10130720968
714,37.740894,-122.389859477,5.15644791003
715,37.740894,-122.393654526,5.71114387456
716,37.740894,-122.39555205,5.32809167056
717,37.740894,-122.397449574,5.4196825303
718,37.740894,-122.399347099,5.12051803747
719,37.740894,-122.401244623,5.46707792786
720,37.740894,-122.403142147,4.6062006154
721,37.740894,-122.405039672,5.58243718341
722,37.740894,-122.406937196,5.5573438897
723,37.740894,-122.408834721,5.54768222542
724,37.740894,-122.410732245,5.69838347385
725,37.740894,-122.412629769,5.49116311718
726,37.740894,-122.414527294,5.49481371039
727,37.740894,-122.416424818,5.92862094373
728,37.740894,-122.418322342,5.62816664503
729,37.740894,-122.420219867,5.80580361528
730,37.740894,-122.422117391,5.74888155915
731,37.740894,-122.424014916,6.07898273841
732,37.740894,-122.42591244,5.51587607111
733,37.740894,-122.427809964,6.20915592621
734,37.740894,-122.429707489,5.63737965124
735,37.740894,-122.431605013,5.44950153082
736,37.740894,-122.433502537,5.63889499825
737,37.740894,-122.435400062,5.69770914398
738,37.740894,-122.437297586,5.87805870449
739,37.740894,-122.439195111,5.25455232594
740,37.740894,-122.441092635,6.59147084425
741,37.740894,-122.442990159,5.97992287653
742,37.740894,-122.444887684,6.09039448776
743,37.740894,-122.446785208,5.3289659297
744,37.740894,-122.448682732,5.95906536757
745,37.740894,-122.450580257,5.85458983093
746,37.740894,-122.452477781,5.36166120463
747,37.740894,-122.454375306,5.54566518012
748,37.740894,-122.45627283,5.72254441045
749,37.740894,-122.458170354,6.10271260875
750,37.740894,-122.460067879,5.72502668225
751,37.740894,-122.461965403,6.37758089083
752,37.740894,-122.463862927,5.78150202112
753,37.740894,-122.465760452,5.9997318431
754,37.740894,-122.467657976,5.69814328242
755,37.740894,-122.469555501,6.03536549341
756,37.740894,-122.471453025,5.68742607837
757,37.740894,-122.473350549,5.52886134286
758,37.740894,-122.475248074,6.07134848072
759,37.740894,-122.477145598,5.49765391094
760,37.740894,-122.479043122,5.65470002793
761,37.740894,-122.480940647,5.80266629376
762,37.740894,-122.482838171,5.81349147503
763,37.740894,-122.484735696,5.71255793026
764,37.740894,-122.48663322,5.44960923278
765,37.740894,-122.488530744,5.48463141484
766,37.740894,-122.490428269,5.70014259228
767,37.740894,-122.492325793,5.73057201337
768,37.740894,-122.494223317,6.07443526283
769,37.740894,-122.496120842,5.85037654884
770,37.740894,-122.499915891,5.60353011073
771,37.740894,-122.501813415,5.60223845239
772,37.740894,-122.503710939,5.52828049015
773,37.740894,-122.505608464,5.63909409316
774,37.742394,-122.387961952,6.20444532179
775,37.742394,-122.39555205,5.81068034705
776,37.742394,-122.397449574,5.70334499574
777,37.742394,-122.401244623,4.9756195572
778,37.742394,-122.403142147,5.13746308872
779,37.742394,-122.405039672,5.46533844027
780,37.742394,-122.406937196,6.06028440893
781,37.742394,-122.408834721,5.64414741394
782,37.742394,-122.410732245,6.17106437625
783,37.742394,-122.412629769,5.67204669602
784,37.742394,-122.414527294,5.75679264855
785,37.742394,-122.418322342,5.49971881981
786,37.742394,-122.420219867,6.13637241209
787,37.742394,-122.422117391,5.80038510062
788,37.742394,-122.424014916,5.99875709635
789,37.742394,-122.42591244,5.42222025417
790,37.742394,-122.427809964,5.76646610928
791,37.742394,-122.429707489,5.91441917095
792,37.742394,-122.431605013,5.34264145448
793,37.742394,-122.433502537,5.45708537878
794,37.742394,-122.435400062,5.57321887029
795,37.742394,-122.437297586,5.16230295952
796,37.742394,-122.439195111,5.94999064697
797,37.742394,-122.441092635,6.16997257658
798,37.742394,-122.442990159,6.27154777699
799,37.742394,-122.444887684,6.79074746188
800,37.742394,-122.446785208,5.50814140195
801,37.742394,-122.448682732,5.78917778411
802,37.742394,-122.450580257,6.0014074296
803,37.742394,-122.452477781,6.07618110929
804,37.742394,-122.454375306,5.60068800312
805,37.742394,-122.45627283,5.72890643414
806,37.742394,-122.460067879,5.68252610233
807,37.742394,-122.461965403,5.73893775765
808,37.742394,-122.463862927,6.0766404753
809,37.742394,-122.465760452,5.97910541754
810,37.742394,-122.467657976,6.10140374256
811,37.742394,-122.469555501,5.7566404322
812,37.742394,-122.471453025,5.60952565008
813,37.742394,-122.473350549,5.80427185961
814,37.742394,-122.475248074,5.83820811241
815,37.742394,-122.477145598,5.50089033186
816,37.742394,-122.479043122,5.90973449696
817,37.742394,-122.480940647,5.71483367805
818,37.742394,-122.484735696,5.78298441684
819,37.742394,-122.48663322,5.29328753292
820,37.742394,-122.488530744,5.33660998111
821,37.742394,-122.490428269,5.74531197316
822,37.742394,-122.492325793,5.80046287637
823,37.742394,-122.494223317,6.25917930362
824,37.742394,-122.496120842,5.17855285314
825,37.742394,-122.498018366,5.26780810172
826,37.742394,-122.499915891,5.84855236563
827,37.742394,-122.501813415,5.59654108354
828,37.742394,-122.503710939,5.62628819281
829,37.742394,-122.505608464,5.67915406083
830,37.742394,-122.507505988,6.15978209241
831,37.743894,-122.387961952,5.87397801138
832,37.743894,-122.389859477,5.57224459371
833,37.743894,-122.393654526,5.57695467021
834,37.743894,-122.39555205,5.76211271699
835,37.743894,-122.397449574,5.70848733772
836,37.743894,-122.399347099,5.63585390394
837,37.743894,-122.403142147,5.23926560815
838,37.743894,-122.405039672,5.53710717717
839,37.743894,-122.406937196,5.53935852658
840,37.743894,-122.408834721,5.18679636202
841,37.743894,-122.410732245,6.12391521057
842,37.743894,-122.412629769,5.982944659
843,37.743894,-122.416424818,5.55135197106
844,37.743894,-122.418322342,5.79424570245
845,37.743894,-122.420219867,5.11963845268
846,37.743894,-122.422117391,5.76932021182
847,37.743894,-122.424014916,5.46769802569
848,37.743894,-122.42591244,5.72535645442
849,37.743894,-122.427809964,5.44651594945
850,37.743894,-122.429707489,5.4950179083
851,37.743894,-122.431605013,5.81445247063
852,37.743894,-122.433502537,5.87188570189
853,37.743894,-122.435400062,5.74922487525
854,37.743894,-122.437297586,5.73326567121
855,37.743894,-122.439195111,5.97352284404
856,37.743894,-122.442990159,5.73553425979
857,37.743894,-122.444887684,5.60462781882
858,37.743894,-122.450580257,5.79487951094
859,37.743894,-122.452477781,5.54834045321
860,37.743894,-122.454375306,5.55467163961
861,37.743894,-122.45627283,5.84659715343
862,37.743894,-122.458170354,5.35953967399
863,37.743894,-122.460067879,5.63846768183
864,37.743894,-122.461965403,5.66153203204
865,37.743894,-122.463862927,6.01061981018
866,37.743894,-122.465760452,6.19188692157
867,37.743894,-122.467657976,5.89474516792
868,37.743894,-122.469555501,5.88146486603
869,37.743894,-122.471453025,6.10340320119
870,37.743894,-122.473350549,5.73425268262
871,37.743894,-122.475248074,5.61743285815
872,37.743894,-122.477145598,5.66505339387
873,37.743894,-122.479043122,5.89554917328
874,37.743894,-122.480940647,5.82980292025
875,37.743894,-122.482838171,5.75246390119
876,37.743894,-122.484735696,5.88715074125
877,37.743894,-122.48663322,5.70421908089
878,37.743894,-122.488530744,5.55696831894
879,37.743894,-122.490428269,5.73575347196
880,37.743894,-122.492325793,4.99916864007
881,37.743894,-122.494223317,5.44054349116
882,37.743894,-122.496120842,5.70108683313
883,37.743894,-122.498018366,5.35155544439
884,37.743894,-122.499915891,5.51739660632
885,37.743894,-122.501813415,5.31441654424
886,37.743894,-122.503710939,5.71885603624
887,37.743894,-122.505608464,5.37274208169
888,37.743894,-122.507505988,6.11109152191
889,37.745394,-122.386064428,5.75617115016
890,37.745394,-122.389859477,4.20447765571
891,37.745394,-122.391757001,5.25388309956
892,37.745394,-122.393654526,6.0417470732
893,37.745394,-122.39555205,5.54521772098
894,37.745394,-122.397449574,5.69105759464
895,37.745394,-122.401244623,5.40135002387
896,37.745394,-122.403142147,5.20676643723
897,37.745394,-122.405039672,4.66958916283
898,37.745394,-122.406937196,5.53471523054
899,37.745394,-122.408834721,5.44188881961
900,37.745394,-122.410732245,5.84711061026
901,37.745394,-122.412629769,5.93373676284
902,37.745394,-122.414527294,5.87215029534
903,37.745394,-122.416424818,6.10257817216
904,37.745394,-122.418322342,5.87899037014
905,37.745394,-122.420219867,5.78951292498
906,37.745394,-122.422117391,5.96980120637
907,37.745394,-122.424014916,5.41490259417
908,37.745394,-122.42591244,5.65114724264
909,37.745394,-122.427809964,5.63518001884
910,37.745394,-122.429707489,6.01598014323
911,37.745394,-122.431605013,5.628115757
912,37.745394,-122.433502537,5.52646505039
913,37.745394,-122.435400062,5.37524855952
914,37.745394,-122.437297586,5.62619301277
915,37.745394,-122.439195111,5.68558869364
916,37.745394,-122.441092635,6.05009299648
917,37.745394,-122.442990159,5.95965862389
918,37.745394,-122.444887684,5.79579086115
919,37.745394,-122.446785208,5.1037519921
920,37.745394,-122.450580257,6.58240324344
921,37.745394,-122.452477781,5.29212519993
922,37.745394,-122.454375306,5.89169158039
923,37.745394,-122.45627283,5.7122103216
924,37.745394,-122.458170354,5.80809799814
925,37.745394,-122.460067879,6.0307530809
926,37.745394,-122.461965403,5.85868670301
927,37.745394,-122.463862927,5.95826573627
928,37.745394,-122.465760452,5.83764816058
929,37.745394,-122.467657976,5.72933233349
930,37.745394,-122.471453025,5.90581549791
931,37.745394,-122.473350549,5.59675301866
932,37.745394,-122.475248074,5.74507836063
933,37.745394,-122.477145598,5.49031193879
934,37.745394,-122.479043122,5.44593422679
935,37.745394,-122.480940647,5.72534993823
936,37.745394,-122.482838171,5.5593370398
937,37.745394,-122.484735696,5.58936028089
938,37.745394,-122.48663322,5.85938645209
939,37.745394,-122.488530744,5.77910699489
940,37.745394,-122.490428269,5.75105867022
941,37.745394,-122.492325793,5.59118932541
942,37.745394,-122.494223317,5.96214330833
943,37.745394,-122.496120842,5.86576600824
944,37.745394,-122.498018366,5.89876889143
945,37.745394,-122.499915891,5.85617015836
946,37.745394,-122.503710939,5.30195202243
947,37.745394,-122.505608464,5.58355958056
948,37.745394,-122.507505988,5.80047505489
949,37.746894,-122.386064428,5.47260222459
950,37.746894,-122.387961952,5.76909503445
951,37.746894,-122.393654526,6.08243672011
952,37.746894,-122.39555205,5.16187072251
953,37.746894,-122.397449574,5.9492748121
954,37.746894,-122.399347099,5.17563152787
955,37.746894,-122.403142147,5.57178833117
956,37.746894,-122.405039672,4.41710667042
957,37.746894,-122.406937196,5.72038469133
958,37.746894,-122.408834721,6.08254902929
959,37.746894,-122.410732245,5.93636288655
960,37.746894,-122.412629769,5.9344675487
961,37.746894,-122.414527294,5.86346128509
962,37.746894,-122.416424818,6.05978598007
963,37.746894,-122.418322342,5.24102943731
964,37.746894,-122.420219867,5.76020278116
965,37.746894,-122.422117391,5.72312350628
966,37.746894,-122.424014916,5.92420930322
967,37.746894,-122.42591244,5.70242539776
968,37.746894,-122.427809964,5.80278943721
969,37.746894,-122.429707489,5.89469639688
970,37.746894,-122.431605013,5.5629053203
971,37.746894,-122.433502537,5.95996983077
972,37.746894,-122.435400062,5.37042444831
973,37.746894,-122.437297586,5.78694795897
974,37.746894,-122.441092635,5.5700480812
975,37.746894,-122.442990159,5.94985662114
976,37.746894,-122.444887684,5.88596535115
977,37.746894,-122.446785208,6.06274838411
978,37.746894,-122.448682732,6.31710331954
979,37.746894,-122.450580257,5.40917139523
980,37.746894,-122.45627283,5.60726049496
981,37.746894,-122.458170354,5.6437036582
982,37.746894,-122.460067879,6.07156618096
983,37.746894,-122.461965403,5.8686037146
984,37.746894,-122.463862927,6.05134452452
985,37.746894,-122.465760452,5.9536008624
986,37.746894,-122.467657976,5.49500044818
987,37.746894,-122.469555501,5.65177174836
988,37.746894,-122.471453025,5.67268004352
989,37.746894,-122.473350549,5.72983609105
990,37.746894,-122.475248074,5.58670854404
991,37.746894,-122.477145598,5.63667348442
992,37.746894,-122.479043122,5.49868322694
993,37.746894,-122.480940647,5.66471354086
994,37.746894,-122.482838171,5.90396578665
995,37.746894,-122.484735696,5.68477575737
996,37.746894,-122.488530744,5.59925531519
997,37.746894,-122.490428269,5.80110542478
998,37.746894,-122.492325793,5.69280980421
999,37.746894,-122.494223317,6.0257419461
1000,37.746894,-122.498018366,5.75259939417
1001,37.746894,-122.503710939,6.09827782179
1002,37.746894,-122.505608464,5.56268170008
1003,37.746894,-122.507505988,5.66437039508
1004,37.748394,-122.386064428,5.52831920042
1005,37.748394,-122.387961952,4.96414752772
1006,37.748394,-122.389859477,5.61438713515
1007,37.748394,-122.393654526,5.91210076902
1008,37.748394,-122.39555205,5.34597368776
1009,37.748394,-122.403142147,4.78399232429
1010,37.748394,-122.405039672,5.87810497594
1011,37.748394,-122.406937196,5.78413661635
1012,37.748394,-122.408834721,5.80581413301
1013,37.748394,-122.410732245,5.57908770389
1014,37.748394,-122.412629769,5.72992348355
1015,37.748394,-122.414527294,5.7396223438
1016,37.748394,-122.416424818,5.73775277161
1017,37.748394,-122.418322342,5.748270187
1018,37.748394,-122.420219867,5.43630137709
1019,37.748394,-122.422117391,5.80635020103
1020,37.748394,-122.424014916,5.86368841344
1021,37.748394,-122.42591244,6.01570844572
1022,37.748394,-122.427809964,5.68748393258
1023,37.748394,-122.429707489,5.40003266495
1024,37.748394,-122.431605013,5.84394931868
1025,37.748394,-122.433502537,5.77033526787
1026,37.748394,-122.435400062,5.64022344064
1027,37.748394,-122.437297586,5.75912209275
1028,37.748394,-122.439195111,5.82817358613
1029,37.748394,-122.441092635,5.76429853866
1030,37.748394,-122.442990159,6.0334000388
1031,37.748394,-122.444887684,3.80733786523
1032,37.748394,-122.446785208,5.09724201424
1033,37.748394,-122.448682732,5.84622869692
1034,37.748394,-122.450580257,5.43566278154
1035,37.748394,-122.452477781,5.82112053618
1036,37.748394,-122.460067879,6.10656915066
1037,37.748394,-122.461965403,6.1675027189
1038,37.748394,-122.463862927,5.92745816857
1039,37.748394,-122.465760452,5.84984371274
1040,37.748394,-122.467657976,5.3951105442
1041,37.748394,-122.469555501,5.72576522187
1042,37.748394,-122.471453025,5.71709003333
1043,37.748394,-122.473350549,5.60540931502
1044,37.748394,-122.475248074,5.6192778944
1045,37.748394,-122.477145598,5.47950789196
1046,37.748394,-122.479043122,5.45572237075
1047,37.748394,-122.480940647,5.49835344614
1048,37.748394,-122.482838171,5.37548560943
1049,37.748394,-122.484735696,5.40489038106
1050,37.748394,-122.48663322,5.75287115258
1051,37.748394,-122.488530744,5.44522488487
1052,37.748394,-122.490428269,5.68895273086
1053,37.748394,-122.492325793,5.68696363484
1054,37.748394,-122.494223317,5.62664417848
1055,37.748394,-122.499915891,5.25260270108
1056,37.748394,-122.501813415,5.46223713972
1057,37.748394,-122.503710939,5.68341189106
1058,37.748394,-122.505608464,5.72659685799
1059,37.748394,-122.507505988,5.54651886041
1060,37.749894,-122.386064428,4.12560365281
1061,37.749894,-122.387961952,4.75515659409
1062,37.749894,-122.389859477,5.7768426376
1063,37.749894,-122.391757001,6.07657141688
1064,37.749894,-122.393654526,6.146231272
1065,37.749894,-122.39555205,5.50341215721
1066,37.749894,-122.397449574,5.80494664448
1067,37.749894,-122.399347099,5.9332577439
1068,37.749894,-122.401244623,4.91779768747
1069,37.749894,-122.403142147,5.95959190082
1070,37.749894,-122.405039672,5.66187203912
1071,37.749894,-122.406937196,5.30566785008
1072,37.749894,-122.408834721,5.73822973622
1073,37.749894,-122.410732245,5.79523180358
1074,37.749894,-122.412629769,5.98428137338
1075,37.749894,-122.414527294,5.4713952243
1076,37.749894,-122.416424818,5.40643458724
1077,37.749894,-122.418322342,5.65229460159
1078,37.749894,-122.420219867,5.79665555457
1079,37.749894,-122.422117391,5.45829063691
1080,37.749894,-122.424014916,5.8822893811
1081,37.749894,-122.42591244,5.5926939666
1082,37.749894,-122.427809964,5.77831885154
1083,37.749894,-122.429707489,5.73108509509
1084,37.749894,-122.431605013,5.77885661077
1085,37.749894,-122.433502537,6.28624218753
1086,37.749894,-122.435400062,5.84159877285
1087,37.749894,-122.437297586,6.14942188629
1088,37.749894,-122.439195111,6.07285658457
1089,37.749894,-122.441092635,5.59462425425
1090,37.749894,-122.442990159,6.22027200825
1091,37.749894,-122.444887684,5.69727199265
1092,37.749894,-122.446785208,5.40885206573
1093,37.749894,-122.448682732,5.741017022
1094,37.749894,-122.450580257,5.37435165609
1095,37.749894,-122.452477781,5.81474564962
1096,37.749894,-122.454375306,5.85942990081
1097,37.749894,-122.460067879,6.04253000488
1098,37.749894,-122.461965403,6.07305318528
1099,37.749894,-122.463862927,5.39304612459
1100,37.749894,-122.465760452,5.92915125174
1101,37.749894,-122.467657976,5.18059311663
1102,37.749894,-122.471453025,5.81277625483
1103,37.749894,-122.473350549,5.89508090648
1104,37.749894,-122.475248074,5.69974346411
1105,37.749894,-122.477145598,5.59843886561
1106,37.749894,-122.479043122,5.62376660849
1107,37.749894,-122.480940647,5.6750736185
1108,37.749894,-122.48663322,5.33175364434
1109,37.749894,-122.488530744,5.77544267937
1110,37.749894,-122.490428269,5.87960307291
1111,37.749894,-122.492325793,5.25167854789
1112,37.749894,-122.494223317,5.91730970375
1113,37.749894,-122.499915891,5.64279409795
1114,37.749894,-122.501813415,5.69980514561
1115,37.749894,-122.503710939,5.61246336458
1116,37.749894,-122.507505988,5.38200949475
1117,37.751394,-122.382269379,5.6837717285
1118,37.751394,-122.387961952,4.53125640298
1119,37.751394,-122.389859477,5.33207818062
1120,37.751394,-122.391757001,6.00941636077
1121,37.751394,-122.39555205,4.9737272057
1122,37.751394,-122.397449574,6.20376497973
1123,37.751394,-122.399347099,6.08676976533
1124,37.751394,-122.401244623,5.76785563493
1125,37.751394,-122.403142147,5.41163063373
1126,37.751394,-122.405039672,5.81334024657
1127,37.751394,-122.406937196,5.32919089407
1128,37.751394,-122.408834721,5.85423658012
1129,37.751394,-122.410732245,5.76880802885
1130,37.751394,-122.412629769,5.86999691134
1131,37.751394,-122.416424818,6.03473194469
1132,37.751394,-122.418322342,5.91337639277
1133,37.751394,-122.420219867,5.21933361132
1134,37.751394,-122.424014916,5.51028198936
1135,37.751394,-122.42591244,5.42063933753
1136,37.751394,-122.429707489,5.76329967841
1137,37.751394,-122.431605013,5.48589487408
1138,37.751394,-122.433502537,5.61610080961
1139,37.751394,-122.437297586,5.55187255482
1140,37.751394,-122.439195111,6.16797098773
1141,37.751394,-122.441092635,6.02618640159
1142,37.751394,-122.442990159,5.831909292
1143,37.751394,-122.444887684,5.4137198189
1144,37.751394,-122.446785208,5.72417142046
1145,37.751394,-122.448682732,5.7432061783
1146,37.751394,-122.450580257,5.77020992818
1147,37.751394,-122.452477781,5.49277013433
1148,37.751394,-122.454375306,5.77284478612
1149,37.751394,-122.45627283,5.7012519776
1150,37.751394,-122.458170354,6.27682667903
1151,37.751394,-122.460067879,5.86743852012
1152,37.751394,-122.461965403,6.5323930434
1153,37.751394,-122.463862927,6.3399747031
1154,37.751394,-122.465760452,5.64423142068
1155,37.751394,-122.467657976,5.16325825355
1156,37.751394,-122.469555501,5.65066754763
1157,37.751394,-122.471453025,5.20744043009
1158,37.751394,-122.473350549,5.8090015216
1159,37.751394,-122.475248074,5.78440601923
1160,37.751394,-122.477145598,5.70844645845
1161,37.751394,-122.479043122,5.73928990692
1162,37.751394,-122.480940647,5.73807221026
1163,37.751394,-122.48663322,5.65480828078
1164,37.751394,-122.488530744,5.73035982929
1165,37.751394,-122.490428269,5.38850167762
1166,37.751394,-122.492325793,5.67240543234
1167,37.751394,-122.494223317,5.62352280766
1168,37.751394,-122.496120842,5.73814857535
1169,37.751394,-122.498018366,5.71963391337
1170,37.751394,-122.501813415,5.4576033371
1171,37.751394,-122.503710939,5.34348847677
1172,37.751394,-122.505608464,5.34350956147
1173,37.751394,-122.507505988,5.65278418971
1174,37.752894,-122.384166904,6.12625255608
1175,37.752894,-122.386064428,6.0904240954
1176,37.752894,-122.387961952,5.81615720773
1177,37.752894,-122.389859477,5.28202169105
1178,37.752894,-122.391757001,5.83682385769
1179,37.752894,-122.393654526,5.81031703781
1180,37.752894,-122.39555205,5.62478369069
1181,37.752894,-122.399347099,5.44801636248
1182,37.752894,-122.401244623,5.80383352528
1183,37.752894,-122.403142147,6.10521033408
1184,37.752894,-122.405039672,5.97941180063
1185,37.752894,-122.406937196,5.67229964954
1186,37.752894,-122.412629769,6.1166040756
1187,37.752894,-122.414527294,5.95099303173
1188,37.752894,-122.416424818,5.83725717154
1189,37.752894,-122.418322342,5.83801589872
1190,37.752894,-122.420219867,5.62974982087
1191,37.752894,-122.422117391,5.55374855094
1192,37.752894,-122.424014916,6.08445307472
1193,37.752894,-122.42591244,5.55350031981
1194,37.752894,-122.427809964,5.93129146467
1195,37.752894,-122.429707489,5.87168110931
1196,37.752894,-122.431605013,5.77157508311
1197,37.752894,-122.433502537,6.11905717118
1198,37.752894,-122.435400062,6.07952969794
1199,37.752894,-122.437297586,5.95527628663
1200,37.752894,-122.439195111,5.69420199214
1201,37.752894,-122.441092635,5.87681347466
1202,37.752894,-122.442990159,5.42135892088
1203,37.752894,-122.444887684,5.61818731646
1204,37.752894,-122.446785208,5.5820606425
1205,37.752894,-122.448682732,5.95506532443
1206,37.752894,-122.450580257,5.75200078582
1207,37.752894,-122.452477781,5.65722930029
1208,37.752894,-122.45627283,6.20476586499
1209,37.752894,-122.463862927,5.67403146989
1210,37.752894,-122.465760452,5.79723173657
1211,37.752894,-122.467657976,5.69548974078
1212,37.752894,-122.469555501,5.93291793275
1213,37.752894,-122.471453025,5.65624029401
1214,37.752894,-122.473350549,6.04726607183
1215,37.752894,-122.475248074,5.83189503268
1216,37.752894,-122.477145598,5.82598468869
1217,37.752894,-122.479043122,5.83278671294
1218,37.752894,-122.480940647,5.59686622397
1219,37.752894,-122.482838171,5.82106216621
1220,37.752894,-122.484735696,5.84471705822
1221,37.752894,-122.48663322,5.8842286329
1222,37.752894,-122.488530744,5.89893566733
1223,37.752894,-122.490428269,5.85403717601
1224,37.752894,-122.492325793,5.83299192369
1225,37.752894,-122.494223317,6.20966699459
1226,37.752894,-122.496120842,6.36100195701
1227,37.752894,-122.498018366,5.57616344989
1228,37.752894,-122.499915891,5.32882282391
1229,37.752894,-122.501813415,5.60086541404
1230,37.752894,-122.503710939,5.38676725937
1231,37.752894,-122.505608464,5.97796684494
1232,37.752894,-122.507505988,5.44012957832
1233,37.752894,-122.509403512,5.3110518234
1234,37.754394,-122.384166904,5.47540844849
1235,37.754394,-122.386064428,5.54511600464
1236,37.754394,-122.387961952,5.12246118336
1237,37.754394,-122.389859477,5.18165715806
1238,37.754394,-122.391757001,5.88488198208
1239,37.754394,-122.397449574,5.90035358532
1240,37.754394,-122.399347099,5.85784645171
1241,37.754394,-122.401244623,5.55755918169
1242,37.754394,-122.403142147,5.59620759369
1243,37.754394,-122.405039672,5.73051850742
1244,37.754394,-122.406937196,5.40166743045
1245,37.754394,-122.408834721,5.78815171762
1246,37.754394,-122.410732245,5.76185705778
1247,37.754394,-122.412629769,5.56432658087
1248,37.754394,-122.414527294,6.19569201954
1249,37.754394,-122.416424818,6.03918415387
1250,37.754394,-122.418322342,5.6014964312
1251,37.754394,-122.420219867,5.63467250958
1252,37.754394,-122.422117391,5.88601637101
1253,37.754394,-122.424014916,5.9885353798
1254,37.754394,-122.42591244,5.73780635649
1255,37.754394,-122.427809964,5.89486370396
1256,37.754394,-122.429707489,6.24528082291
1257,37.754394,-122.431605013,5.87714081218
1258,37.754394,-122.433502537,5.79344298698
1259,37.754394,-122.435400062,5.13358435449
1260,37.754394,-122.437297586,5.8142533646
1261,37.754394,-122.439195111,5.8475308034
1262,37.754394,-122.441092635,5.74531035666
1263,37.754394,-122.442990159,5.32808544349
1264,37.754394,-122.444887684,5.27360634134
1265,37.754394,-122.446785208,5.46302005711
1266,37.754394,-122.448682732,5.71644211767
1267,37.754394,-122.450580257,5.57966236847
1268,37.754394,-122.454375306,5.66843599749
1269,37.754394,-122.45627283,5.8261124119
1270,37.754394,-122.458170354,5.56050020327
1271,37.754394,-122.460067879,5.32792384345
1272,37.754394,-122.463862927,5.7966186663
1273,37.754394,-122.465760452,5.46537583135
1274,37.754394,-122.467657976,5.50813038265
1275,37.754394,-122.469555501,5.68109903498
1276,37.754394,-122.471453025,5.4125959492
1277,37.754394,-122.473350549,5.68689996304
1278,37.754394,-122.475248074,5.63662639391
1279,37.754394,-122.477145598,5.80797720402
1280,37.754394,-122.479043122,5.85237629136
1281,37.754394,-122.480940647,5.29941430825
1282,37.754394,-122.482838171,5.18470384131
1283,37.754394,-122.484735696,5.85697072398
1284,37.754394,-122.48663322,5.69831774658
1285,37.754394,-122.488530744,5.54111876083
1286,37.754394,-122.490428269,5.84458314964
1287,37.754394,-122.492325793,5.90785312069
1288,37.754394,-122.494223317,5.86531697753
1289,37.754394,-122.496120842,6.18449573854
1290,37.754394,-122.498018366,5.673905079
1291,37.754394,-122.499915891,5.53964862985
1292,37.754394,-122.501813415,5.68396206383
1293,37.754394,-122.503710939,5.66151530147
1294,37.754394,-122.505608464,5.23867295093
1295,37.754394,-122.507505988,5.29849730706
1296,37.754394,-122.509403512,6.22729691515
1297,37.755894,-122.384166904,5.60764192211
1298,37.755894,-122.386064428,5.86643079003
1299,37.755894,-122.387961952,5.51755588741
1300,37.755894,-122.389859477,4.64181763025
1301,37.755894,-122.391757001,5.59723666269
1302,37.755894,-122.39555205,5.64875201652
1303,37.755894,-122.397449574,5.70303333881
1304,37.755894,-122.399347099,5.52789044928
1305,37.755894,-122.401244623,6.03845466064
1306,37.755894,-122.403142147,6.00733564177
1307,37.755894,-122.406937196,5.79456684633
1308,37.755894,-122.408834721,5.81201551068
1309,37.755894,-122.410732245,5.98441622286
1310,37.755894,-122.412629769,5.86143386967
1311,37.755894,-122.414527294,5.8751105783
1312,37.755894,-122.416424818,5.82036686509
1313,37.755894,-122.420219867,5.32413011937
1314,37.755894,-122.422117391,6.15149737046
1315,37.755894,-122.424014916,5.32964285985
