,lat,lng,dir,city,label,filename
7768,40.71605481,-74.01110498,1,newyork,Tribeca,"newyork/40.71605481,-74.01110498_1.jpg"
7769,40.71605481,-74.01110498,2,newyork,Tribeca,"newyork/40.71605481,-74.01110498_2.jpg"
7770,40.71605481,-74.01110498,3,newyork,Tribeca,"newyork/40.71605481,-74.01110498_3.jpg"
7771,40.71605866,-74.01164652,0,newyork,Tribeca,"newyork/40.71605866,-74.01164652_0.jpg"
7772,40.71605866,-74.01164652,1,newyork,Tribeca,"newyork/40.71605866,-74.01164652_1.jpg"
7773,40.71605866,-74.01164652,2,newyork,Tribeca,"newyork/40.71605866,-74.01164652_2.jpg"
7774,40.71605866,-74.01164652,3,newyork,Tribeca,"newyork/40.71605866,-74.01164652_3.jpg"
7775,40.71607275,-73.99602331,0,newyork,Chinatown,"newyork/40.71607275,-73.99602331_0.jpg"
7776,40.71607275,-73.99602331,1,newyork,Chinatown,"newyork/40.71607275,-73.99602331_1.jpg"
7777,40.71607275,-73.99602331,2,newyork,Chinatown,"newyork/40.71607275,-73.99602331_2.jpg"
7778,40.71607275,-73.99602331,3,newyork,Chinatown,"newyork/40.71607275,-73.99602331_3.jpg"
7779,40.71607408,-73.99799398,0,newyork,Chinatown,"newyork/40.71607408,-73.99799398_0.jpg"
7780,40.71607408,-73.99799398,1,newyork,Chinatown,"newyork/40.71607408,-73.99799398_1.jpg"
7781,40.71607408,-73.99799398,2,newyork,Chinatown,"newyork/40.71607408,-73.99799398_2.jpg"
7782,40.71607408,-73.99799398,3,newyork,Chinatown,"newyork/40.71607408,-73.99799398_3.jpg"
7783,40.71608094,-73.91271873,0,newyork,Maspeth,"newyork/40.71608094,-73.91271873_0.jpg"
7784,40.71608094,-73.91271873,1,newyork,Maspeth,"newyork/40.71608094,-73.91271873_1.jpg"
7785,40.71608094,-73.91271873,2,newyork,Maspeth,"newyork/40.71608094,-73.91271873_2.jpg"
7786,40.71608094,-73.91271873,3,newyork,Maspeth,"newyork/40.71608094,-73.91271873_3.jpg"
7787,40.71608704,-74.03391041,0,newyork,The Waterfront,"newyork/40.71608704,-74.03391041_0.jpg"
7788,40.71608704,-74.03391041,1,newyork,The Waterfront,"newyork/40.71608704,-74.03391041_1.jpg"
7789,40.71608704,-74.03391041,2,newyork,The Waterfront,"newyork/40.71608704,-74.03391041_2.jpg"
7790,40.71608704,-74.03391041,3,newyork,The Waterfront,"newyork/40.71608704,-74.03391041_3.jpg"
7791,40.716088,-73.9981543,0,newyork,Chinatown,"newyork/40.716088,-73.9981543_0.jpg"
7792,40.716088,-73.9981543,1,newyork,Chinatown,"newyork/40.716088,-73.9981543_1.jpg"
7793,40.716088,-73.9981543,2,newyork,Chinatown,"newyork/40.716088,-73.9981543_2.jpg"
7794,40.716088,-73.9981543,3,newyork,Chinatown,"newyork/40.716088,-73.9981543_3.jpg"
7795,40.71608927,-73.99739879,0,newyork,Chinatown,"newyork/40.71608927,-73.99739879_0.jpg"
7796,40.71608927,-73.99739879,1,newyork,Chinatown,"newyork/40.71608927,-73.99739879_1.jpg"
7797,40.71608927,-73.99739879,2,newyork,Chinatown,"newyork/40.71608927,-73.99739879_2.jpg"
7798,40.71608927,-73.99739879,3,newyork,Chinatown,"newyork/40.71608927,-73.99739879_3.jpg"
7799,40.71610167,-73.99673463,0,newyork,Chinatown,"newyork/40.71610167,-73.99673463_0.jpg"
7800,40.71610167,-73.99673463,1,newyork,Chinatown,"newyork/40.71610167,-73.99673463_1.jpg"
7801,40.71610167,-73.99673463,2,newyork,Chinatown,"newyork/40.71610167,-73.99673463_2.jpg"
7802,40.71610167,-73.99673463,3,newyork,Chinatown,"newyork/40.71610167,-73.99673463_3.jpg"
7803,40.71611003,-74.0132165,0,newyork,Battery Park,"newyork/40.71611003,-74.0132165_0.jpg"
7804,40.71611003,-74.0132165,1,newyork,Battery Park,"newyork/40.71611003,-74.0132165_1.jpg"
7805,40.71611003,-74.0132165,2,newyork,Battery Park,"newyork/40.71611003,-74.0132165_2.jpg"
7806,40.71611003,-74.0132165,3,newyork,Battery Park,"newyork/40.71611003,-74.0132165_3.jpg"
7807,40.71612418,-73.99497175,0,newyork,Chinatown,"newyork/40.71612418,-73.99497175_0.jpg"
7808,40.71612418,-73.99497175,1,newyork,Chinatown,"newyork/40.71612418,-73.99497175_1.jpg"
7809,40.71612418,-73.99497175,2,newyork,Chinatown,"newyork/40.71612418,-73.99497175_2.jpg"
7810,40.71612418,-73.99497175,3,newyork,Chinatown,"newyork/40.71612418,-73.99497175_3.jpg"
7811,40.71612925,-73.99666196,0,newyork,Chinatown,"newyork/40.71612925,-73.99666196_0.jpg"
7812,40.71612925,-73.99666196,1,newyork,Chinatown,"newyork/40.71612925,-73.99666196_1.jpg"
7813,40.71612925,-73.99666196,2,newyork,Chinatown,"newyork/40.71612925,-73.99666196_2.jpg"
7814,40.71612925,-73.99666196,3,newyork,Chinatown,"newyork/40.71612925,-73.99666196_3.jpg"
7815,40.7161378,-73.99613366,0,newyork,Chinatown,"newyork/40.7161378,-73.99613366_0.jpg"
7816,40.7161378,-73.99613366,1,newyork,Chinatown,"newyork/40.7161378,-73.99613366_1.jpg"
7817,40.7161378,-73.99613366,2,newyork,Chinatown,"newyork/40.7161378,-73.99613366_2.jpg"
7818,40.7161378,-73.99613366,3,newyork,Chinatown,"newyork/40.7161378,-73.99613366_3.jpg"
7819,40.71615824,-73.99942642,0,newyork,Chinatown,"newyork/40.71615824,-73.99942642_0.jpg"
7820,40.71615824,-73.99942642,1,newyork,Chinatown,"newyork/40.71615824,-73.99942642_1.jpg"
7821,40.71615824,-73.99942642,2,newyork,Chinatown,"newyork/40.71615824,-73.99942642_2.jpg"
7822,40.71615824,-73.99942642,3,newyork,Chinatown,"newyork/40.71615824,-73.99942642_3.jpg"
7823,40.71616023,-74.01482143,0,newyork,Battery Park,"newyork/40.71616023,-74.01482143_0.jpg"
7824,40.71616023,-74.01482143,1,newyork,Battery Park,"newyork/40.71616023,-74.01482143_1.jpg"
7825,40.71616023,-74.01482143,2,newyork,Battery Park,"newyork/40.71616023,-74.01482143_2.jpg"
7826,40.71616023,-74.01482143,3,newyork,Battery Park,"newyork/40.71616023,-74.01482143_3.jpg"
7827,40.7161649,-73.99862379,1,newyork,Chinatown,"newyork/40.7161649,-73.99862379_1.jpg"
7828,40.71617995,-73.99769228,0,newyork,Chinatown,"newyork/40.71617995,-73.99769228_0.jpg"
7829,40.71617995,-73.99769228,1,newyork,Chinatown,"newyork/40.71617995,-73.99769228_1.jpg"
7830,40.71617995,-73.99769228,2,newyork,Chinatown,"newyork/40.71617995,-73.99769228_2.jpg"
7831,40.71617995,-73.99769228,3,newyork,Chinatown,"newyork/40.71617995,-73.99769228_3.jpg"
7832,40.71618143,-74.00092411,0,newyork,Chinatown,"newyork/40.71618143,-74.00092411_0.jpg"
7833,40.71618143,-74.00092411,1,newyork,Chinatown,"newyork/40.71618143,-74.00092411_1.jpg"
7834,40.71618143,-74.00092411,2,newyork,Chinatown,"newyork/40.71618143,-74.00092411_2.jpg"
7835,40.71618143,-74.00092411,3,newyork,Chinatown,"newyork/40.71618143,-74.00092411_3.jpg"
7836,40.71618675,-73.99941121,0,newyork,Chinatown,"newyork/40.71618675,-73.99941121_0.jpg"
7837,40.71618675,-73.99941121,1,newyork,Chinatown,"newyork/40.71618675,-73.99941121_1.jpg"
7838,40.71618675,-73.99941121,2,newyork,Chinatown,"newyork/40.71618675,-73.99941121_2.jpg"
7839,40.71618675,-73.99941121,3,newyork,Chinatown,"newyork/40.71618675,-73.99941121_3.jpg"
7840,40.71620168,-74.03536528,0,newyork,The Waterfront,"newyork/40.71620168,-74.03536528_0.jpg"
7841,40.71620168,-74.03536528,1,newyork,The Waterfront,"newyork/40.71620168,-74.03536528_1.jpg"
7842,40.71620168,-74.03536528,2,newyork,The Waterfront,"newyork/40.71620168,-74.03536528_2.jpg"
7843,40.71620168,-74.03536528,3,newyork,The Waterfront,"newyork/40.71620168,-74.03536528_3.jpg"
7844,40.71620258,-73.99425042,0,newyork,Chinatown,"newyork/40.71620258,-73.99425042_0.jpg"
7845,40.71620258,-73.99425042,1,newyork,Chinatown,"newyork/40.71620258,-73.99425042_1.jpg"
7846,40.71620258,-73.99425042,2,newyork,Chinatown,"newyork/40.71620258,-73.99425042_2.jpg"
7847,40.71620258,-73.99425042,3,newyork,Chinatown,"newyork/40.71620258,-73.99425042_3.jpg"
7848,40.71621197,-74.01451064,0,newyork,Battery Park,"newyork/40.71621197,-74.01451064_0.jpg"
7849,40.71621197,-74.01451064,1,newyork,Battery Park,"newyork/40.71621197,-74.01451064_1.jpg"
7850,40.71621197,-74.01451064,2,newyork,Battery Park,"newyork/40.71621197,-74.01451064_2.jpg"
7851,40.71621197,-74.01451064,3,newyork,Battery Park,"newyork/40.71621197,-74.01451064_3.jpg"
7852,40.71621401,-73.91187078,0,newyork,Maspeth,"newyork/40.71621401,-73.91187078_0.jpg"
7853,40.71621401,-73.91187078,1,newyork,Maspeth,"newyork/40.71621401,-73.91187078_1.jpg"
7854,40.71621401,-73.91187078,2,newyork,Maspeth,"newyork/40.71621401,-73.91187078_2.jpg"
7855,40.71621401,-73.91187078,3,newyork,Maspeth,"newyork/40.71621401,-73.91187078_3.jpg"
7856,40.71621571,-73.95001328,0,newyork,Greenpoint,"newyork/40.71621571,-73.95001328_0.jpg"
7857,40.71621571,-73.95001328,1,newyork,Greenpoint,"newyork/40.71621571,-73.95001328_1.jpg"
7858,40.71621571,-73.95001328,2,newyork,Greenpoint,"newyork/40.71621571,-73.95001328_2.jpg"
7859,40.71621571,-73.95001328,3,newyork,Greenpoint,"newyork/40.71621571,-73.95001328_3.jpg"
7860,40.71621775,-73.99199308,0,newyork,Lower East Side,"newyork/40.71621775,-73.99199308_0.jpg"
7861,40.71621775,-73.99199308,1,newyork,Lower East Side,"newyork/40.71621775,-73.99199308_1.jpg"
7862,40.71621775,-73.99199308,2,newyork,Lower East Side,"newyork/40.71621775,-73.99199308_2.jpg"
7863,40.71621775,-73.99199308,3,newyork,Lower East Side,"newyork/40.71621775,-73.99199308_3.jpg"
7864,40.71621832,-73.97651789,0,newyork,Lower East Side,"newyork/40.71621832,-73.97651789_0.jpg"
7865,40.71621832,-73.97651789,1,newyork,Lower East Side,"newyork/40.71621832,-73.97651789_1.jpg"
7866,40.71621832,-73.97651789,2,newyork,Lower East Side,"newyork/40.71621832,-73.97651789_2.jpg"
7867,40.71621832,-73.97651789,3,newyork,Lower East Side,"newyork/40.71621832,-73.97651789_3.jpg"
7868,40.71623181,-74.00696425,0,newyork,Tribeca,"newyork/40.71623181,-74.00696425_0.jpg"
7869,40.71623181,-74.00696425,1,newyork,Tribeca,"newyork/40.71623181,-74.00696425_1.jpg"
7870,40.71623181,-74.00696425,2,newyork,Tribeca,"newyork/40.71623181,-74.00696425_2.jpg"
7871,40.71623181,-74.00696425,3,newyork,Tribeca,"newyork/40.71623181,-74.00696425_3.jpg"
7872,40.71623526,-74.01142395,0,newyork,Tribeca,"newyork/40.71623526,-74.01142395_0.jpg"
7873,40.71623526,-74.01142395,1,newyork,Tribeca,"newyork/40.71623526,-74.01142395_1.jpg"
7874,40.71623526,-74.01142395,2,newyork,Tribeca,"newyork/40.71623526,-74.01142395_2.jpg"
7875,40.71623526,-74.01142395,3,newyork,Tribeca,"newyork/40.71623526,-74.01142395_3.jpg"
7876,40.71623769,-73.94371348,0,newyork,Greenpoint,"newyork/40.71623769,-73.94371348_0.jpg"
7877,40.71623769,-73.94371348,1,newyork,Greenpoint,"newyork/40.71623769,-73.94371348_1.jpg"
7878,40.71623769,-73.94371348,2,newyork,Greenpoint,"newyork/40.71623769,-73.94371348_2.jpg"
7879,40.71623769,-73.94371348,3,newyork,Greenpoint,"newyork/40.71623769,-73.94371348_3.jpg"
7880,40.7162387,-74.00001061,0,newyork,Chinatown,"newyork/40.7162387,-74.00001061_0.jpg"
7881,40.7162387,-74.00001061,1,newyork,Chinatown,"newyork/40.7162387,-74.00001061_1.jpg"
7882,40.7162387,-74.00001061,2,newyork,Chinatown,"newyork/40.7162387,-74.00001061_2.jpg"
7883,40.7162387,-74.00001061,3,newyork,Chinatown,"newyork/40.7162387,-74.00001061_3.jpg"
7884,40.71624014,-73.99882285,3,newyork,Chinatown,"newyork/40.71624014,-73.99882285_3.jpg"
7885,40.716247,-74.00219892,0,newyork,Chinatown,"newyork/40.716247,-74.00219892_0.jpg"
7886,40.716247,-74.00219892,1,newyork,Chinatown,"newyork/40.716247,-74.00219892_1.jpg"
7887,40.716247,-74.00219892,2,newyork,Chinatown,"newyork/40.716247,-74.00219892_2.jpg"
7888,40.716247,-74.00219892,3,newyork,Chinatown,"newyork/40.716247,-74.00219892_3.jpg"
7889,40.71625013,-74.00588424,1,newyork,Tribeca,"newyork/40.71625013,-74.00588424_1.jpg"
7890,40.71625013,-74.00588424,2,newyork,Tribeca,"newyork/40.71625013,-74.00588424_2.jpg"
7891,40.71625013,-74.00588424,3,newyork,Tribeca,"newyork/40.71625013,-74.00588424_3.jpg"
7892,40.71625723,-74.01527036,0,newyork,Battery Park,"newyork/40.71625723,-74.01527036_0.jpg"
7893,40.71625723,-74.01527036,1,newyork,Battery Park,"newyork/40.71625723,-74.01527036_1.jpg"
7894,40.71625723,-74.01527036,2,newyork,Battery Park,"newyork/40.71625723,-74.01527036_2.jpg"
7895,40.71625723,-74.01527036,3,newyork,Battery Park,"newyork/40.71625723,-74.01527036_3.jpg"
7896,40.71626251,-74.01226798,0,newyork,Tribeca,"newyork/40.71626251,-74.01226798_0.jpg"
7897,40.71626251,-74.01226798,1,newyork,Tribeca,"newyork/40.71626251,-74.01226798_1.jpg"
7898,40.71626251,-74.01226798,2,newyork,Tribeca,"newyork/40.71626251,-74.01226798_2.jpg"
7899,40.71626251,-74.01226798,3,newyork,Tribeca,"newyork/40.71626251,-74.01226798_3.jpg"
7900,40.71626575,-73.99771758,0,newyork,Chinatown,"newyork/40.71626575,-73.99771758_0.jpg"
7901,40.71626575,-73.99771758,1,newyork,Chinatown,"newyork/40.71626575,-73.99771758_1.jpg"
7902,40.71626575,-73.99771758,2,newyork,Chinatown,"newyork/40.71626575,-73.99771758_2.jpg"
7903,40.71626575,-73.99771758,3,newyork,Chinatown,"newyork/40.71626575,-73.99771758_3.jpg"
7904,40.7162704,-73.93401479,0,newyork,Greenpoint,"newyork/40.7162704,-73.93401479_0.jpg"
7905,40.7162704,-73.93401479,1,newyork,Greenpoint,"newyork/40.7162704,-73.93401479_1.jpg"
7906,40.7162704,-73.93401479,2,newyork,Greenpoint,"newyork/40.7162704,-73.93401479_2.jpg"
7907,40.7162704,-73.93401479,3,newyork,Greenpoint,"newyork/40.7162704,-73.93401479_3.jpg"
7908,40.71627546,-74.03866851,0,newyork,The Waterfront,"newyork/40.71627546,-74.03866851_0.jpg"
7909,40.71627546,-74.03866851,1,newyork,The Waterfront,"newyork/40.71627546,-74.03866851_1.jpg"
7910,40.71627546,-74.03866851,2,newyork,The Waterfront,"newyork/40.71627546,-74.03866851_2.jpg"
7911,40.71627546,-74.03866851,3,newyork,The Waterfront,"newyork/40.71627546,-74.03866851_3.jpg"
7912,40.71628242,-73.99913125,0,newyork,Chinatown,"newyork/40.71628242,-73.99913125_0.jpg"
7913,40.71628242,-73.99913125,1,newyork,Chinatown,"newyork/40.71628242,-73.99913125_1.jpg"
7914,40.71628242,-73.99913125,2,newyork,Chinatown,"newyork/40.71628242,-73.99913125_2.jpg"
7915,40.71628242,-73.99913125,3,newyork,Chinatown,"newyork/40.71628242,-73.99913125_3.jpg"
7916,40.71630583,-73.9980734,0,newyork,Chinatown,"newyork/40.71630583,-73.9980734_0.jpg"
7917,40.71630583,-73.9980734,1,newyork,Chinatown,"newyork/40.71630583,-73.9980734_1.jpg"
7918,40.71630583,-73.9980734,2,newyork,Chinatown,"newyork/40.71630583,-73.9980734_2.jpg"
7919,40.71630583,-73.9980734,3,newyork,Chinatown,"newyork/40.71630583,-73.9980734_3.jpg"
7920,40.71631663,-74.01581688,0,newyork,Battery Park,"newyork/40.71631663,-74.01581688_0.jpg"
7921,40.71631663,-74.01581688,1,newyork,Battery Park,"newyork/40.71631663,-74.01581688_1.jpg"
7922,40.71631663,-74.01581688,2,newyork,Battery Park,"newyork/40.71631663,-74.01581688_2.jpg"
7923,40.71631663,-74.01581688,3,newyork,Battery Park,"newyork/40.71631663,-74.01581688_3.jpg"
7924,40.716326,-74.0020796,0,newyork,Chinatown,"newyork/40.716326,-74.0020796_0.jpg"
7925,40.716326,-74.0020796,1,newyork,Chinatown,"newyork/40.716326,-74.0020796_1.jpg"
7926,40.716326,-74.0020796,2,newyork,Chinatown,"newyork/40.716326,-74.0020796_2.jpg"
7927,40.716326,-74.0020796,3,newyork,Chinatown,"newyork/40.716326,-74.0020796_3.jpg"
7928,40.71634036,-74.00695228,0,newyork,Tribeca,"newyork/40.71634036,-74.00695228_0.jpg"
7929,40.71634036,-74.00695228,1,newyork,Tribeca,"newyork/40.71634036,-74.00695228_1.jpg"
7930,40.71634036,-74.00695228,2,newyork,Tribeca,"newyork/40.71634036,-74.00695228_2.jpg"
7931,40.71634036,-74.00695228,3,newyork,Tribeca,"newyork/40.71634036,-74.00695228_3.jpg"
7932,40.71634532,-73.97943385,0,newyork,Lower East Side,"newyork/40.71634532,-73.97943385_0.jpg"
7933,40.71634532,-73.97943385,1,newyork,Lower East Side,"newyork/40.71634532,-73.97943385_1.jpg"
7934,40.71634532,-73.97943385,2,newyork,Lower East Side,"newyork/40.71634532,-73.97943385_2.jpg"
7935,40.71634532,-73.97943385,3,newyork,Lower East Side,"newyork/40.71634532,-73.97943385_3.jpg"
7936,40.71634711,-73.95862422,0,newyork,Greenpoint,"newyork/40.71634711,-73.95862422_0.jpg"
7937,40.71634711,-73.95862422,1,newyork,Greenpoint,"newyork/40.71634711,-73.95862422_1.jpg"
7938,40.71634711,-73.95862422,2,newyork,Greenpoint,"newyork/40.71634711,-73.95862422_2.jpg"
7939,40.71634711,-73.95862422,3,newyork,Greenpoint,"newyork/40.71634711,-73.95862422_3.jpg"
7940,40.71634979,-74.01055139,0,newyork,Tribeca,"newyork/40.71634979,-74.01055139_0.jpg"
7941,40.71634979,-74.01055139,1,newyork,Tribeca,"newyork/40.71634979,-74.01055139_1.jpg"
7942,40.71634979,-74.01055139,2,newyork,Tribeca,"newyork/40.71634979,-74.01055139_2.jpg"
7943,40.71634979,-74.01055139,3,newyork,Tribeca,"newyork/40.71634979,-74.01055139_3.jpg"
7944,40.71636434,-73.9959783,0,newyork,Chinatown,"newyork/40.71636434,-73.9959783_0.jpg"
7945,40.71636434,-73.9959783,1,newyork,Chinatown,"newyork/40.71636434,-73.9959783_1.jpg"
7946,40.71636434,-73.9959783,2,newyork,Chinatown,"newyork/40.71636434,-73.9959783_2.jpg"
7947,40.71636434,-73.9959783,3,newyork,Chinatown,"newyork/40.71636434,-73.9959783_3.jpg"
7948,40.71636829,-73.99818976,0,newyork,Chinatown,"newyork/40.71636829,-73.99818976_0.jpg"
7949,40.71636829,-73.99818976,1,newyork,Chinatown,"newyork/40.71636829,-73.99818976_1.jpg"
7950,40.71636829,-73.99818976,2,newyork,Chinatown,"newyork/40.71636829,-73.99818976_2.jpg"
7951,40.71636829,-73.99818976,3,newyork,Chinatown,"newyork/40.71636829,-73.99818976_3.jpg"
7952,40.71639402,-74.00431242,0,newyork,Tribeca,"newyork/40.71639402,-74.00431242_0.jpg"
7953,40.71639402,-74.00431242,1,newyork,Tribeca,"newyork/40.71639402,-74.00431242_1.jpg"
7954,40.71639402,-74.00431242,2,newyork,Tribeca,"newyork/40.71639402,-74.00431242_2.jpg"
7955,40.71639402,-74.00431242,3,newyork,Tribeca,"newyork/40.71639402,-74.00431242_3.jpg"
7956,40.71639477,-74.01182898,0,newyork,Tribeca,"newyork/40.71639477,-74.01182898_0.jpg"
7957,40.71639477,-74.01182898,1,newyork,Tribeca,"newyork/40.71639477,-74.01182898_1.jpg"
7958,40.71639477,-74.01182898,2,newyork,Tribeca,"newyork/40.71639477,-74.01182898_2.jpg"
7959,40.71639477,-74.01182898,3,newyork,Tribeca,"newyork/40.71639477,-74.01182898_3.jpg"
7960,40.71641295,-73.99372948,0,newyork,Chinatown,"newyork/40.71641295,-73.99372948_0.jpg"
7961,40.71641295,-73.99372948,1,newyork,Chinatown,"newyork/40.71641295,-73.99372948_1.jpg"
7962,40.71641295,-73.99372948,2,newyork,Chinatown,"newyork/40.71641295,-73.99372948_2.jpg"
7963,40.71641295,-73.99372948,3,newyork,Chinatown,"newyork/40.71641295,-73.99372948_3.jpg"
7964,40.71643001,-73.89760527,0,newyork,Ridgewood,"newyork/40.71643001,-73.89760527_0.jpg"
7965,40.71643001,-73.89760527,1,newyork,Ridgewood,"newyork/40.71643001,-73.89760527_1.jpg"
7966,40.71643001,-73.89760527,2,newyork,Ridgewood,"newyork/40.71643001,-73.89760527_2.jpg"
7967,40.71643001,-73.89760527,3,newyork,Ridgewood,"newyork/40.71643001,-73.89760527_3.jpg"
7968,40.7164313,-73.99698032,0,newyork,Chinatown,"newyork/40.7164313,-73.99698032_0.jpg"
7969,40.7164313,-73.99698032,1,newyork,Chinatown,"newyork/40.7164313,-73.99698032_1.jpg"
7970,40.7164313,-73.99698032,2,newyork,Chinatown,"newyork/40.7164313,-73.99698032_2.jpg"
7971,40.7164313,-73.99698032,3,newyork,Chinatown,"newyork/40.7164313,-73.99698032_3.jpg"
7972,40.71643321,-74.0344427,0,newyork,The Waterfront,"newyork/40.71643321,-74.0344427_0.jpg"
7973,40.71643321,-74.0344427,1,newyork,The Waterfront,"newyork/40.71643321,-74.0344427_1.jpg"
7974,40.71643321,-74.0344427,2,newyork,The Waterfront,"newyork/40.71643321,-74.0344427_2.jpg"
7975,40.71643321,-74.0344427,3,newyork,The Waterfront,"newyork/40.71643321,-74.0344427_3.jpg"
7976,40.71643426,-74.01212192,0,newyork,Tribeca,"newyork/40.71643426,-74.01212192_0.jpg"
7977,40.71643426,-74.01212192,1,newyork,Tribeca,"newyork/40.71643426,-74.01212192_1.jpg"
7978,40.71643426,-74.01212192,2,newyork,Tribeca,"newyork/40.71643426,-74.01212192_2.jpg"
7979,40.71643426,-74.01212192,3,newyork,Tribeca,"newyork/40.71643426,-74.01212192_3.jpg"
7980,40.71644958,-73.99465041,0,newyork,Chinatown,"newyork/40.71644958,-73.99465041_0.jpg"
7981,40.71644958,-73.99465041,1,newyork,Chinatown,"newyork/40.71644958,-73.99465041_1.jpg"
7982,40.71644958,-73.99465041,2,newyork,Chinatown,"newyork/40.71644958,-73.99465041_2.jpg"
7983,40.71644958,-73.99465041,3,newyork,Chinatown,"newyork/40.71644958,-73.99465041_3.jpg"
7984,40.71647395,-73.94986226,0,newyork,Greenpoint,"newyork/40.71647395,-73.94986226_0.jpg"
7985,40.71647395,-73.94986226,1,newyork,Greenpoint,"newyork/40.71647395,-73.94986226_1.jpg"
7986,40.71647395,-73.94986226,2,newyork,Greenpoint,"newyork/40.71647395,-73.94986226_2.jpg"
7987,40.71647395,-73.94986226,3,newyork,Greenpoint,"newyork/40.71647395,-73.94986226_3.jpg"
7988,40.71647912,-73.99882927,0,newyork,Chinatown,"newyork/40.71647912,-73.99882927_0.jpg"
7989,40.71647912,-73.99882927,1,newyork,Chinatown,"newyork/40.71647912,-73.99882927_1.jpg"
7990,40.71647912,-73.99882927,2,newyork,Chinatown,"newyork/40.71647912,-73.99882927_2.jpg"
7991,40.71647912,-73.99882927,3,newyork,Chinatown,"newyork/40.71647912,-73.99882927_3.jpg"
7992,40.71648783,-73.99809887,0,newyork,Chinatown,"newyork/40.71648783,-73.99809887_0.jpg"
7993,40.71648783,-73.99809887,1,newyork,Chinatown,"newyork/40.71648783,-73.99809887_1.jpg"
7994,40.71648783,-73.99809887,2,newyork,Chinatown,"newyork/40.71648783,-73.99809887_2.jpg"
7995,40.71648783,-73.99809887,3,newyork,Chinatown,"newyork/40.71648783,-73.99809887_3.jpg"
7996,40.71649571,-73.90267771,0,newyork,Ridgewood,"newyork/40.71649571,-73.90267771_0.jpg"
7997,40.71649571,-73.90267771,1,newyork,Ridgewood,"newyork/40.71649571,-73.90267771_1.jpg"
7998,40.71649571,-73.90267771,2,newyork,Ridgewood,"newyork/40.71649571,-73.90267771_2.jpg"
7999,40.71649571,-73.90267771,3,newyork,Ridgewood,"newyork/40.71649571,-73.90267771_3.jpg"
8000,40.71650162,-74.03668229,0,newyork,The Waterfront,"newyork/40.71650162,-74.03668229_0.jpg"
8001,40.71650162,-74.03668229,1,newyork,The Waterfront,"newyork/40.71650162,-74.03668229_1.jpg"
8002,40.71650162,-74.03668229,2,newyork,The Waterfront,"newyork/40.71650162,-74.03668229_2.jpg"
8003,40.71650162,-74.03668229,3,newyork,The Waterfront,"newyork/40.71650162,-74.03668229_3.jpg"
8004,40.71650781,-74.01623931,0,newyork,Battery Park,"newyork/40.71650781,-74.01623931_0.jpg"
8005,40.71650781,-74.01623931,1,newyork,Battery Park,"newyork/40.71650781,-74.01623931_1.jpg"
8006,40.71650781,-74.01623931,2,newyork,Battery Park,"newyork/40.71650781,-74.01623931_2.jpg"
8007,40.71650781,-74.01623931,3,newyork,Battery Park,"newyork/40.71650781,-74.01623931_3.jpg"
8008,40.71651033,-74.00263477,0,newyork,Tribeca,"newyork/40.71651033,-74.00263477_0.jpg"
8009,40.71651033,-74.00263477,1,newyork,Tribeca,"newyork/40.71651033,-74.00263477_1.jpg"
8010,40.71651033,-74.00263477,2,newyork,Tribeca,"newyork/40.71651033,-74.00263477_2.jpg"
8011,40.71651033,-74.00263477,3,newyork,Tribeca,"newyork/40.71651033,-74.00263477_3.jpg"
8012,40.71651249,-74.00146525,0,newyork,Chinatown,"newyork/40.71651249,-74.00146525_0.jpg"
8013,40.71651249,-74.00146525,1,newyork,Chinatown,"newyork/40.71651249,-74.00146525_1.jpg"
8014,40.71651249,-74.00146525,2,newyork,Chinatown,"newyork/40.71651249,-74.00146525_2.jpg"
8015,40.71651249,-74.00146525,3,newyork,Chinatown,"newyork/40.71651249,-74.00146525_3.jpg"
8016,40.71651659,-73.99883612,0,newyork,Chinatown,"newyork/40.71651659,-73.99883612_0.jpg"
8017,40.71651659,-73.99883612,1,newyork,Chinatown,"newyork/40.71651659,-73.99883612_1.jpg"
8018,40.71651659,-73.99883612,2,newyork,Chinatown,"newyork/40.71651659,-73.99883612_2.jpg"
8019,40.71651659,-73.99883612,3,newyork,Chinatown,"newyork/40.71651659,-73.99883612_3.jpg"
8020,40.71652928,-73.99347803,0,newyork,Chinatown,"newyork/40.71652928,-73.99347803_0.jpg"
8021,40.71652928,-73.99347803,1,newyork,Chinatown,"newyork/40.71652928,-73.99347803_1.jpg"
8022,40.71652928,-73.99347803,2,newyork,Chinatown,"newyork/40.71652928,-73.99347803_2.jpg"
8023,40.71652928,-73.99347803,3,newyork,Chinatown,"newyork/40.71652928,-73.99347803_3.jpg"
8024,40.71653448,-73.99323651,0,newyork,Chinatown,"newyork/40.71653448,-73.99323651_0.jpg"
8025,40.71653448,-73.99323651,1,newyork,Chinatown,"newyork/40.71653448,-73.99323651_1.jpg"
8026,40.71653448,-73.99323651,2,newyork,Chinatown,"newyork/40.71653448,-73.99323651_2.jpg"
8027,40.71653448,-73.99323651,3,newyork,Chinatown,"newyork/40.71653448,-73.99323651_3.jpg"
8028,40.71653963,-73.97545832,0,newyork,Lower East Side,"newyork/40.71653963,-73.97545832_0.jpg"
8029,40.71653963,-73.97545832,1,newyork,Lower East Side,"newyork/40.71653963,-73.97545832_1.jpg"
8030,40.71653963,-73.97545832,2,newyork,Lower East Side,"newyork/40.71653963,-73.97545832_2.jpg"
